version,instance,result,time
v_02,../instances/set_4_4/p4.4.k.txt,673.000000,149401
v_02,../instances/set_4_4/p4.4.k.txt,710.000000,148857
v_02,../instances/set_4_4/p4.4.k.txt,694.000000,143895
v_02,../instances/set_4_4/p4.4.l.txt,743.000000,172408
v_02,../instances/set_4_4/p4.4.l.txt,728.000000,171263
v_02,../instances/set_4_4/p4.4.l.txt,720.000000,168862
v_02,../instances/set_4_4/p4.4.l.txt,741.000000,167629
v_02,../instances/set_4_4/p4.4.m.txt,751.000000,180621
v_02,../instances/set_4_4/p4.4.m.txt,763.000000,181872
v_02,../instances/set_4_4/p4.4.m.txt,753.000000,181525
v_02,../instances/set_4_4/p4.4.m.txt,766.000000,183073
v_02,../instances/set_4_4/p4.4.n.txt,833.000000,195582
v_02,../instances/set_4_4/p4.4.n.txt,807.000000,194426
v_02,../instances/set_4_4/p4.4.n.txt,812.000000,193336
v_02,../instances/set_4_4/p4.4.n.txt,817.000000,193278
v_02,../instances/set_4_4/p4.4.o.txt,868.000000,225086
v_02,../instances/set_4_4/p4.4.o.txt,862.000000,226892
v_02,../instances/set_4_4/p4.4.o.txt,853.000000,226839
v_02,../instances/set_4_4/p4.4.o.txt,862.000000,223026
v_02,../instances/set_4_4/p4.4.p.txt,931.000000,258300
v_02,../instances/set_4_4/p4.4.p.txt,954.000000,256169
v_02,../instances/set_4_4/p4.4.p.txt,902.000000,248907
v_02,../instances/set_4_4/p4.4.p.txt,914.000000,253382
v_02,../instances/set_4_4/p4.4.q.txt,958.000000,281265
v_02,../instances/set_4_4/p4.4.q.txt,967.000000,279872
v_02,../instances/set_4_4/p4.4.q.txt,960.000000,281186
v_02,../instances/set_4_4/p4.4.q.txt,967.000000,276394
v_02,../instances/set_4_4/p4.4.r.txt,975.000000,305622
v_02,../instances/set_4_4/p4.4.r.txt,997.000000,306762
v_02,../instances/set_4_4/p4.4.r.txt,980.000000,302135
v_02,../instances/set_4_4/p4.4.r.txt,983.000000,306958
v_02,../instances/set_4_4/p4.4.s.txt,1029.000000,338015
v_02,../instances/set_4_4/p4.4.s.txt,1022.000000,339047
v_02,../instances/set_4_4/p4.4.s.txt,1014.000000,332155
v_02,../instances/set_4_4/p4.4.s.txt,1011.000000,342006
v_02,../instances/set_4_4/p4.4.t.txt,1052.000000,369003
v_02,../instances/set_4_4/p4.4.t.txt,1039.000000,366951
v_02,../instances/set_4_4/p4.4.t.txt,1026.000000,368970
v_02,../instances/set_4_4/p4.4.t.txt,1055.000000,363850
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,357
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,354
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,356
v_02,../instances/set_5_2/p5.2.a.txt,0.000000,358
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,541
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,526
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,558
v_02,../instances/set_5_2/p5.2.b.txt,20.000000,532
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1797
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1701
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1739
v_02,../instances/set_5_2/p5.2.c.txt,50.000000,1763
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3701
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3768
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3744
v_02,../instances/set_5_2/p5.2.d.txt,80.000000,3711
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7133
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7110
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7005
v_02,../instances/set_5_2/p5.2.e.txt,180.000000,7053
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,10852
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,11225
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,10909
v_02,../instances/set_5_2/p5.2.f.txt,240.000000,11045
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15820
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15722
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15568
v_02,../instances/set_5_2/p5.2.g.txt,315.000000,15522
v_02,../instances/set_5_2/p5.2.h.txt,380.000000,19239
v_02,../instances/set_5_2/p5.2.h.txt,400.000000,19221
v_02,../instances/set_5_2/p5.2.h.txt,410.000000,19349
v_02,../instances/set_5_2/p5.2.h.txt,380.000000,19452
v_02,../instances/set_5_2/p5.2.i.txt,455.000000,24506
v_02,../instances/set_5_2/p5.2.i.txt,455.000000,24498
v_02,../instances/set_5_2/p5.2.i.txt,450.000000,24079
v_02,../instances/set_5_2/p5.2.i.txt,470.000000,24278
v_02,../instances/set_5_2/p5.2.j.txt,550.000000,29957
v_02,../instances/set_5_2/p5.2.j.txt,580.000000,30094
v_02,../instances/set_5_2/p5.2.j.txt,580.000000,30730
v_02,../instances/set_5_2/p5.2.j.txt,555.000000,30739
v_02,../instances/set_5_2/p5.2.k.txt,620.000000,36561
v_02,../instances/set_5_2/p5.2.k.txt,635.000000,36683
v_02,../instances/set_5_2/p5.2.k.txt,645.000000,37368
v_02,../instances/set_5_2/p5.2.k.txt,645.000000,36719
v_02,../instances/set_5_2/p5.2.l.txt,720.000000,43839
v_02,../instances/set_5_2/p5.2.l.txt,750.000000,43570
v_02,../instances/set_5_2/p5.2.l.txt,720.000000,42699
v_02,../instances/set_5_2/p5.2.l.txt,750.000000,43163
v_02,../instances/set_5_2/p5.2.m.txt,810.000000,49104
v_02,../instances/set_5_2/p5.2.m.txt,825.000000,49238
v_02,../instances/set_5_2/p5.2.m.txt,790.000000,49933
v_02,../instances/set_5_2/p5.2.m.txt,790.000000,49526
v_02,../instances/set_5_2/p5.2.n.txt,850.000000,55274
v_02,../instances/set_5_2/p5.2.n.txt,860.000000,55618
v_02,../instances/set_5_2/p5.2.n.txt,855.000000,56014
v_02,../instances/set_5_2/p5.2.n.txt,855.000000,55754
v_02,../instances/set_5_2/p5.2.o.txt,925.000000,62816
v_02,../instances/set_5_2/p5.2.o.txt,925.000000,63887
v_02,../instances/set_5_2/p5.2.o.txt,935.000000,63068
v_02,../instances/set_5_2/p5.2.o.txt,935.000000,62640
v_02,../instances/set_5_2/p5.2.p.txt,990.000000,69786
v_02,../instances/set_5_2/p5.2.p.txt,980.000000,70876
v_02,../instances/set_5_2/p5.2.p.txt,1015.000000,69398
v_02,../instances/set_5_2/p5.2.p.txt,1010.000000,69410
v_02,../instances/set_5_2/p5.2.q.txt,1130.000000,77259
v_02,../instances/set_5_2/p5.2.q.txt,1085.000000,77551
v_02,../instances/set_5_2/p5.2.q.txt,1045.000000,77591
v_02,../instances/set_5_2/p5.2.q.txt,1080.000000,77002
v_02,../instances/set_5_2/p5.2.r.txt,1135.000000,83117
v_02,../instances/set_5_2/p5.2.r.txt,1140.000000,83863
v_02,../instances/set_5_2/p5.2.r.txt,1125.000000,84391
v_02,../instances/set_5_2/p5.2.r.txt,1135.000000,83819
v_02,../instances/set_5_2/p5.2.s.txt,1180.000000,92878
v_02,../instances/set_5_2/p5.2.s.txt,1160.000000,93225
v_02,../instances/set_5_2/p5.2.s.txt,1175.000000,91335
v_02,../instances/set_5_2/p5.2.s.txt,1170.000000,91997
v_02,../instances/set_5_2/p5.2.t.txt,1195.000000,99072
v_02,../instances/set_5_2/p5.2.t.txt,1220.000000,98903
v_02,../instances/set_5_2/p5.2.t.txt,1215.000000,99902
v_02,../instances/set_5_2/p5.2.t.txt,1200.000000,99720
v_02,../instances/set_5_2/p5.2.u.txt,1235.000000,107752
v_02,../instances/set_5_2/p5.2.u.txt,1270.000000,106509
v_02,../instances/set_5_2/p5.2.u.txt,1260.000000,106600
v_02,../instances/set_5_2/p5.2.u.txt,1255.000000,107416
v_02,../instances/set_5_2/p5.2.v.txt,1270.000000,114856
v_02,../instances/set_5_2/p5.2.v.txt,1325.000000,115027
v_02,../instances/set_5_2/p5.2.v.txt,1305.000000,114565
v_02,../instances/set_5_2/p5.2.v.txt,1290.000000,114739
v_02,../instances/set_5_2/p5.2.w.txt,1340.000000,122700
v_02,../instances/set_5_2/p5.2.w.txt,1315.000000,120984
v_02,../instances/set_5_2/p5.2.w.txt,1320.000000,122042
v_02,../instances/set_5_2/p5.2.w.txt,1300.000000,122014
v_02,../instances/set_5_2/p5.2.x.txt,1350.000000,129657
v_02,../instances/set_5_2/p5.2.x.txt,1335.000000,129815
v_02,../instances/set_5_2/p5.2.x.txt,1355.000000,130090
v_02,../instances/set_5_2/p5.2.x.txt,1345.000000,129449
v_02,../instances/set_5_2/p5.2.y.txt,1395.000000,135710
v_02,../instances/set_5_2/p5.2.y.txt,1375.000000,138170
v_02,../instances/set_5_2/p5.2.y.txt,1380.000000,137224
v_02,../instances/set_5_2/p5.2.y.txt,1370.000000,139140
v_02,../instances/set_5_2/p5.2.z.txt,1395.000000,145385
v_02,../instances/set_5_2/p5.2.z.txt,1435.000000,147308
v_02,../instances/set_5_2/p5.2.z.txt,1405.000000,144870
v_02,../instances/set_5_2/p5.2.z.txt,1405.000000,146884
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,480
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,473
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,478
v_02,../instances/set_5_3/p5.3.a.txt,0.000000,476
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,476
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,477
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,478
v_02,../instances/set_5_3/p5.3.b.txt,15.000000,476
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,944
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,984
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,941
v_02,../instances/set_5_3/p5.3.c.txt,20.000000,940
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2529
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2539
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2494
v_02,../instances/set_5_3/p5.3.d.txt,60.000000,2543
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5412
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5213
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5378
v_02,../instances/set_5_3/p5.3.e.txt,95.000000,5432
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7674
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7580
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7652
v_02,../instances/set_5_3/p5.3.f.txt,110.000000,7762
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11315
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11169
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,11364
v_02,../instances/set_5_3/p5.3.g.txt,185.000000,10953
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,15059
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,14907
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,14935
v_02,../instances/set_5_3/p5.3.h.txt,260.000000,14993
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19642
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19471
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19518
v_02,../instances/set_5_3/p5.3.i.txt,335.000000,19675
v_02,../instances/set_5_3/p5.3.j.txt,470.000000,25120
v_02,../instances/set_5_3/p5.3.j.txt,470.000000,25248
v_02,../instances/set_5_3/p5.3.j.txt,455.000000,25177
v_02,../instances/set_5_3/p5.3.j.txt,465.000000,25226
v_02,../instances/set_5_3/p5.3.k.txt,470.000000,30038
v_02,../instances/set_5_3/p5.3.k.txt,470.000000,29930
v_02,../instances/set_5_3/p5.3.k.txt,475.000000,29893
v_02,../instances/set_5_3/p5.3.k.txt,470.000000,29934
v_02,../instances/set_5_3/p5.3.l.txt,575.000000,37406
v_02,../instances/set_5_3/p5.3.l.txt,550.000000,37254
v_02,../instances/set_5_3/p5.3.l.txt,540.000000,37682
v_02,../instances/set_5_3/p5.3.l.txt,550.000000,37041
v_02,../instances/set_5_3/p5.3.m.txt,610.000000,44393
v_02,../instances/set_5_3/p5.3.m.txt,625.000000,44070
v_02,../instances/set_5_3/p5.3.m.txt,620.000000,43879
v_02,../instances/set_5_3/p5.3.m.txt,615.000000,43881
v_02,../instances/set_5_3/p5.3.n.txt,685.000000,50579
v_02,../instances/set_5_3/p5.3.n.txt,685.000000,51128
v_02,../instances/set_5_3/p5.3.n.txt,680.000000,51194
v_02,../instances/set_5_3/p5.3.n.txt,705.000000,50740
v_02,../instances/set_5_3/p5.3.o.txt,815.000000,58972
v_02,../instances/set_5_3/p5.3.o.txt,780.000000,58869
v_02,../instances/set_5_3/p5.3.o.txt,790.000000,59027
v_02,../instances/set_5_3/p5.3.o.txt,780.000000,60711
v_02,../instances/set_5_3/p5.3.p.txt,905.000000,67343
v_02,../instances/set_5_3/p5.3.p.txt,890.000000,67581
v_02,../instances/set_5_3/p5.3.p.txt,880.000000,67978
v_02,../instances/set_5_3/p5.3.p.txt,895.000000,67319
v_02,../instances/set_5_3/p5.3.q.txt,970.000000,74006
v_02,../instances/set_5_3/p5.3.q.txt,960.000000,75968
v_02,../instances/set_5_3/p5.3.q.txt,985.000000,74955
v_02,../instances/set_5_3/p5.3.q.txt,960.000000,74603
v_02,../instances/set_5_3/p5.3.r.txt,1020.000000,84420
v_02,../instances/set_5_3/p5.3.r.txt,1030.000000,83885
v_02,../instances/set_5_3/p5.3.r.txt,1015.000000,83251
v_02,../instances/set_5_3/p5.3.r.txt,1030.000000,82330
v_02,../instances/set_5_3/p5.3.s.txt,1100.000000,89292
v_02,../instances/set_5_3/p5.3.s.txt,1095.000000,90592
v_02,../instances/set_5_3/p5.3.s.txt,1085.000000,89893
v_02,../instances/set_5_3/p5.3.s.txt,1100.000000,91548
v_02,../instances/set_5_3/p5.3.t.txt,1130.000000,99094
v_02,../instances/set_5_3/p5.3.t.txt,1140.000000,97305
v_02,../instances/set_5_3/p5.3.t.txt,1155.000000,99020
v_02,../instances/set_5_3/p5.3.t.txt,1165.000000,99187
v_02,../instances/set_5_3/p5.3.u.txt,1195.000000,106379
v_02,../instances/set_5_3/p5.3.u.txt,1205.000000,105818
v_02,../instances/set_5_3/p5.3.u.txt,1185.000000,107823
v_02,../instances/set_5_3/p5.3.u.txt,1225.000000,106164
v_02,../instances/set_5_3/p5.3.v.txt,1265.000000,116373
v_02,../instances/set_5_3/p5.3.v.txt,1245.000000,115130
v_02,../instances/set_5_3/p5.3.v.txt,1245.000000,113202
v_02,../instances/set_5_3/p5.3.v.txt,1240.000000,114688
v_02,../instances/set_5_3/p5.3.w.txt,1305.000000,123029
v_02,../instances/set_5_3/p5.3.w.txt,1310.000000,122513
v_02,../instances/set_5_3/p5.3.w.txt,1330.000000,120768
v_02,../instances/set_5_3/p5.3.w.txt,1330.000000,122529
v_02,../instances/set_5_3/p5.3.x.txt,1310.000000,133457
v_02,../instances/set_5_3/p5.3.x.txt,1300.000000,131052
v_02,../instances/set_5_3/p5.3.x.txt,1315.000000,131521
v_02,../instances/set_5_3/p5.3.x.txt,1300.000000,131549
v_02,../instances/set_5_3/p5.3.y.txt,1370.000000,140571
v_02,../instances/set_5_3/p5.3.y.txt,1365.000000,140330
v_02,../instances/set_5_3/p5.3.y.txt,1360.000000,140351
v_02,../instances/set_5_3/p5.3.y.txt,1360.000000,139396
v_02,../instances/set_5_3/p5.3.z.txt,1390.000000,149658
v_02,../instances/set_5_3/p5.3.z.txt,1405.000000,147244
v_02,../instances/set_5_3/p5.3.z.txt,1385.000000,149033
v_02,../instances/set_5_3/p5.3.z.txt,1385.000000,148080
v_02,../instances/set_5_4/p5.4.a.txt,0.000000,542
v_02,../instances/set_5_4/p5.4.a.txt,0.000000,550
v_02,../instances/set_5_4/p5.4.a.txt,0.000000,545
v_02,../instances/set_5_4/p5.4.a.txt,0.000000,544
v_02,../instances/set_5_4/p5.4.b.txt,0.000000,609
v_02,../instances/set_5_4/p5.4.b.txt,0.000000,619
v_02,../instances/set_5_4/p5.4.b.txt,0.000000,622
v_02,../instances/set_5_4/p5.4.b.txt,0.000000,622
v_02,../instances/set_5_4/p5.4.c.txt,20.000000,1095
v_02,../instances/set_5_4/p5.4.c.txt,20.000000,1088
v_02,../instances/set_5_4/p5.4.c.txt,20.000000,1088
v_02,../instances/set_5_4/p5.4.c.txt,20.000000,1085
v_02,../instances/set_5_4/p5.4.d.txt,20.000000,1605
v_02,../instances/set_5_4/p5.4.d.txt,20.000000,1547
v_02,../instances/set_5_4/p5.4.d.txt,20.000000,1586
v_02,../instances/set_5_4/p5.4.d.txt,20.000000,1584
v_02,../instances/set_5_4/p5.4.e.txt,20.000000,3905
v_02,../instances/set_5_4/p5.4.e.txt,20.000000,3897
v_02,../instances/set_5_4/p5.4.e.txt,20.000000,3926
v_02,../instances/set_5_4/p5.4.e.txt,20.000000,4005
v_02,../instances/set_5_4/p5.4.f.txt,80.000000,7093
v_02,../instances/set_5_4/p5.4.f.txt,80.000000,7177
v_02,../instances/set_5_4/p5.4.f.txt,80.000000,7324
v_02,../instances/set_5_4/p5.4.f.txt,80.000000,7161
v_02,../instances/set_5_4/p5.4.g.txt,140.000000,10059
v_02,../instances/set_5_4/p5.4.g.txt,140.000000,10020
v_02,../instances/set_5_4/p5.4.g.txt,140.000000,10044
v_02,../instances/set_5_4/p5.4.g.txt,140.000000,10175
v_02,../instances/set_5_4/p5.4.h.txt,140.000000,11774
v_02,../instances/set_5_4/p5.4.h.txt,140.000000,11938
v_02,../instances/set_5_4/p5.4.h.txt,140.000000,11950
v_02,../instances/set_5_4/p5.4.h.txt,140.000000,11755
v_02,../instances/set_5_4/p5.4.i.txt,240.000000,15027
v_02,../instances/set_5_4/p5.4.i.txt,240.000000,14814
v_02,../instances/set_5_4/p5.4.i.txt,240.000000,14753
v_02,../instances/set_5_4/p5.4.i.txt,240.000000,14399
v_02,../instances/set_5_4/p5.4.j.txt,325.000000,20713
v_02,../instances/set_5_4/p5.4.j.txt,325.000000,20618
v_02,../instances/set_5_4/p5.4.j.txt,325.000000,20753
v_02,../instances/set_5_4/p5.4.j.txt,325.000000,20449
v_02,../instances/set_5_4/p5.4.k.txt,340.000000,24656
v_02,../instances/set_5_4/p5.4.k.txt,340.000000,24770
v_02,../instances/set_5_4/p5.4.k.txt,340.000000,24876
v_02,../instances/set_5_4/p5.4.k.txt,335.000000,24693
v_02,../instances/set_5_4/p5.4.l.txt,425.000000,30808
v_02,../instances/set_5_4/p5.4.l.txt,425.000000,30713
v_02,../instances/set_5_4/p5.4.l.txt,425.000000,30653
v_02,../instances/set_5_4/p5.4.l.txt,425.000000,30992
v_02,../instances/set_5_4/p5.4.m.txt,535.000000,37324
v_02,../instances/set_5_4/p5.4.m.txt,550.000000,37442
v_02,../instances/set_5_4/p5.4.m.txt,535.000000,37066
v_02,../instances/set_5_4/p5.4.m.txt,550.000000,37189
v_02,../instances/set_5_4/p5.4.n.txt,600.000000,46495
v_02,../instances/set_5_4/p5.4.n.txt,585.000000,46219
v_02,../instances/set_5_4/p5.4.n.txt,575.000000,46326
v_02,../instances/set_5_4/p5.4.n.txt,590.000000,46254
v_02,../instances/set_5_4/p5.4.o.txt,645.000000,52593
v_02,../instances/set_5_4/p5.4.o.txt,655.000000,52295
v_02,../instances/set_5_4/p5.4.o.txt,640.000000,51559
v_02,../instances/set_5_4/p5.4.o.txt,640.000000,52934
v_02,../instances/set_5_4/p5.4.p.txt,725.000000,59312
v_02,../instances/set_5_4/p5.4.p.txt,695.000000,58929
v_02,../instances/set_5_4/p5.4.p.txt,710.000000,58951
v_02,../instances/set_5_4/p5.4.p.txt,705.000000,58648
v_02,../instances/set_5_4/p5.4.q.txt,775.000000,67112
v_02,../instances/set_5_4/p5.4.q.txt,780.000000,67595
v_02,../instances/set_5_4/p5.4.q.txt,770.000000,66318
v_02,../instances/set_5_4/p5.4.q.txt,770.000000,66961
v_02,../instances/set_5_4/p5.4.r.txt,845.000000,73478
v_02,../instances/set_5_4/p5.4.r.txt,840.000000,73953
v_02,../instances/set_5_4/p5.4.r.txt,870.000000,74705
v_02,../instances/set_5_4/p5.4.r.txt,835.000000,73266
v_02,../instances/set_5_4/p5.4.s.txt,915.000000,83477
v_02,../instances/set_5_4/p5.4.s.txt,925.000000,82915
v_02,../instances/set_5_4/p5.4.s.txt,910.000000,84512
v_02,../instances/set_5_4/p5.4.s.txt,930.000000,82258
v_02,../instances/set_5_4/p5.4.t.txt,1005.000000,90803
v_02,../instances/set_5_4/p5.4.t.txt,1020.000000,91361
v_02,../instances/set_5_4/p5.4.t.txt,1000.000000,90174
v_02,../instances/set_5_4/p5.4.t.txt,1000.000000,92319
v_02,../instances/set_5_4/p5.4.u.txt,1100.000000,99950
v_02,../instances/set_5_4/p5.4.u.txt,1125.000000,99419
v_02,../instances/set_5_4/p5.4.u.txt,1130.000000,98513
v_02,../instances/set_5_4/p5.4.u.txt,1085.000000,99918
v_02,../instances/set_5_4/p5.4.v.txt,1175.000000,110776
v_02,../instances/set_5_4/p5.4.v.txt,1165.000000,109417
v_02,../instances/set_5_4/p5.4.v.txt,1140.000000,106352
v_02,../instances/set_5_4/p5.4.v.txt,1155.000000,108550
v_02,../instances/set_5_4/p5.4.w.txt,1245.000000,118908
v_02,../instances/set_5_4/p5.4.w.txt,1240.000000,116865
v_02,../instances/set_5_4/p5.4.w.txt,1260.000000,118680
v_02,../instances/set_5_4/p5.4.w.txt,1240.000000,116634
v_02,../instances/set_5_4/p5.4.x.txt,1250.000000,125487
v_02,../instances/set_5_4/p5.4.x.txt,1310.000000,128649
v_02,../instances/set_5_4/p5.4.x.txt,1265.000000,128793
v_02,../instances/set_5_4/p5.4.x.txt,1280.000000,126843
v_02,../instances/set_5_4/p5.4.y.txt,1335.000000,135087
v_02,../instances/set_5_4/p5.4.y.txt,1345.000000,135280
v_02,../instances/set_5_4/p5.4.y.txt,1310.000000,133604
v_02,../instances/set_5_4/p5.4.y.txt,1325.000000,135201
v_02,../instances/set_5_4/p5.4.z.txt,1380.000000,143357
v_02,../instances/set_5_4/p5.4.z.txt,1370.000000,143549
v_02,../instances/set_5_4/p5.4.z.txt,1370.000000,144558
v_02,../instances/set_5_4/p5.4.z.txt,1380.000000,134610
v_02,../instances/set_1_2/p1.2.a.txt,0.000000,202
v_02,../instances/set_1_2/p1.2.a.txt,0.000000,199
v_02,../instances/set_1_2/p1.2.a.txt,0.000000,197
v_02,../instances/set_1_2/p1.2.a.txt,0.000000,197
v_02,../instances/set_1_2/p1.2.b.txt,15.000000,228
v_02,../instances/set_1_2/p1.2.b.txt,15.000000,227
v_02,../instances/set_1_2/p1.2.b.txt,15.000000,228
v_02,../instances/set_1_2/p1.2.b.txt,15.000000,228
v_02,../instances/set_1_2/p1.2.c.txt,20.000000,541
v_02,../instances/set_1_2/p1.2.c.txt,20.000000,559
v_02,../instances/set_1_2/p1.2.c.txt,20.000000,547
v_02,../instances/set_1_2/p1.2.c.txt,20.000000,544
v_02,../instances/set_1_2/p1.2.d.txt,30.000000,1332
v_02,../instances/set_1_2/p1.2.d.txt,30.000000,1344
v_02,../instances/set_1_2/p1.2.d.txt,30.000000,1363
v_02,../instances/set_1_2/p1.2.d.txt,30.000000,1416
v_02,../instances/set_1_2/p1.2.e.txt,45.000000,2561
v_02,../instances/set_1_2/p1.2.e.txt,45.000000,2699
v_02,../instances/set_1_2/p1.2.e.txt,45.000000,2758
v_02,../instances/set_1_2/p1.2.e.txt,45.000000,3571
v_02,../instances/set_1_2/p1.2.f.txt,80.000000,5506
v_02,../instances/set_1_2/p1.2.f.txt,80.000000,5574
v_02,../instances/set_1_2/p1.2.f.txt,80.000000,5402
v_02,../instances/set_1_2/p1.2.f.txt,80.000000,5385
v_02,../instances/set_1_2/p1.2.g.txt,90.000000,7049
v_02,../instances/set_1_2/p1.2.g.txt,90.000000,7038
v_02,../instances/set_1_2/p1.2.g.txt,90.000000,7023
v_02,../instances/set_1_2/p1.2.g.txt,90.000000,7040
v_02,../instances/set_1_2/p1.2.h.txt,110.000000,8169
v_02,../instances/set_1_2/p1.2.h.txt,110.000000,8198
v_02,../instances/set_1_2/p1.2.h.txt,110.000000,8150
v_02,../instances/set_1_2/p1.2.h.txt,110.000000,8362
v_02,../instances/set_1_2/p1.2.i.txt,130.000000,9221
v_02,../instances/set_1_2/p1.2.i.txt,130.000000,9119
v_02,../instances/set_1_2/p1.2.i.txt,130.000000,9099
v_02,../instances/set_1_2/p1.2.i.txt,130.000000,9221
v_02,../instances/set_1_2/p1.2.j.txt,155.000000,10448
v_02,../instances/set_1_2/p1.2.j.txt,150.000000,10560
v_02,../instances/set_1_2/p1.2.j.txt,145.000000,10365
v_02,../instances/set_1_2/p1.2.j.txt,155.000000,10376
v_02,../instances/set_1_2/p1.2.k.txt,165.000000,11557
v_02,../instances/set_1_2/p1.2.k.txt,170.000000,11563
v_02,../instances/set_1_2/p1.2.k.txt,165.000000,11477
v_02,../instances/set_1_2/p1.2.k.txt,170.000000,11503
v_02,../instances/set_1_2/p1.2.l.txt,185.000000,12878
v_02,../instances/set_1_2/p1.2.l.txt,185.000000,13046
v_02,../instances/set_1_2/p1.2.l.txt,185.000000,13124
v_02,../instances/set_1_2/p1.2.l.txt,180.000000,12907
v_02,../instances/set_1_2/p1.2.m.txt,205.000000,14385
v_02,../instances/set_1_2/p1.2.m.txt,200.000000,14511
v_02,../instances/set_1_2/p1.2.m.txt,205.000000,14281
v_02,../instances/set_1_2/p1.2.m.txt,200.000000,14601
v_02,../instances/set_1_2/p1.2.n.txt,215.000000,15728
v_02,../instances/set_1_2/p1.2.n.txt,220.000000,15680
v_02,../instances/set_1_2/p1.2.n.txt,215.000000,15942
v_02,../instances/set_1_2/p1.2.n.txt,220.000000,15656
v_02,../instances/set_1_2/p1.2.o.txt,215.000000,16343
v_02,../instances/set_1_2/p1.2.o.txt,225.000000,16472
v_02,../instances/set_1_2/p1.2.o.txt,220.000000,16652
v_02,../instances/set_1_2/p1.2.o.txt,225.000000,16510
v_02,../instances/set_1_2/p1.2.p.txt,225.000000,17013
v_02,../instances/set_1_2/p1.2.p.txt,225.000000,16790
v_02,../instances/set_1_2/p1.2.p.txt,230.000000,17134
v_02,../instances/set_1_2/p1.2.p.txt,225.000000,17106
v_02,../instances/set_1_2/p1.2.q.txt,235.000000,18136
v_02,../instances/set_1_2/p1.2.q.txt,230.000000,18178
v_02,../instances/set_1_2/p1.2.q.txt,230.000000,18111
v_02,../instances/set_1_2/p1.2.q.txt,235.000000,18237
v_02,../instances/set_1_2/p1.2.r.txt,250.000000,19276
v_02,../instances/set_1_2/p1.2.r.txt,245.000000,19339
v_02,../instances/set_1_2/p1.2.r.txt,245.000000,19369
v_02,../instances/set_1_2/p1.2.r.txt,250.000000,19236
v_02,../instances/set_1_3/p1.3.a.txt,0.000000,345
v_02,../instances/set_1_3/p1.3.a.txt,0.000000,351
v_02,../instances/set_1_3/p1.3.a.txt,0.000000,350
v_02,../instances/set_1_3/p1.3.a.txt,0.000000,346
v_02,../instances/set_1_3/p1.3.b.txt,0.000000,377
v_02,../instances/set_1_3/p1.3.b.txt,0.000000,380
v_02,../instances/set_1_3/p1.3.b.txt,0.000000,380
v_02,../instances/set_1_3/p1.3.b.txt,0.000000,382
v_02,../instances/set_1_3/p1.3.c.txt,15.000000,537
v_02,../instances/set_1_3/p1.3.c.txt,15.000000,530
v_02,../instances/set_1_3/p1.3.c.txt,15.000000,536
v_02,../instances/set_1_3/p1.3.c.txt,15.000000,542
