version,instance,result,time
v_01,../instances/set_1_4/p1.4.f.txt,25.000000,348
v_01,../instances/set_1_4/p1.4.g.txt,35.000000,531
v_01,../instances/set_1_4/p1.4.g.txt,35.000000,525
v_01,../instances/set_1_4/p1.4.g.txt,35.000000,527
v_01,../instances/set_1_4/p1.4.g.txt,35.000000,529
v_01,../instances/set_1_4/p1.4.h.txt,45.000000,656
v_01,../instances/set_1_4/p1.4.h.txt,45.000000,679
v_01,../instances/set_1_4/p1.4.h.txt,45.000000,665
v_01,../instances/set_1_4/p1.4.h.txt,45.000000,676
v_01,../instances/set_1_4/p1.4.i.txt,60.000000,1465
v_01,../instances/set_1_4/p1.4.i.txt,60.000000,1443
v_01,../instances/set_1_4/p1.4.i.txt,60.000000,1490
v_01,../instances/set_1_4/p1.4.i.txt,60.000000,1442
v_01,../instances/set_1_4/p1.4.j.txt,75.000000,2619
v_01,../instances/set_1_4/p1.4.j.txt,75.000000,2672
v_01,../instances/set_1_4/p1.4.j.txt,75.000000,2702
v_01,../instances/set_1_4/p1.4.j.txt,75.000000,2662
v_01,../instances/set_1_4/p1.4.k.txt,100.000000,4225
v_01,../instances/set_1_4/p1.4.k.txt,100.000000,4183
v_01,../instances/set_1_4/p1.4.k.txt,100.000000,4400
v_01,../instances/set_1_4/p1.4.k.txt,100.000000,4104
v_01,../instances/set_1_4/p1.4.l.txt,120.000000,5200
v_01,../instances/set_1_4/p1.4.l.txt,120.000000,5415
v_01,../instances/set_1_4/p1.4.l.txt,120.000000,5352
v_01,../instances/set_1_4/p1.4.l.txt,120.000000,5416
v_01,../instances/set_1_4/p1.4.m.txt,130.000000,6545
v_01,../instances/set_1_4/p1.4.m.txt,125.000000,6550
v_01,../instances/set_1_4/p1.4.m.txt,130.000000,6602
v_01,../instances/set_1_4/p1.4.m.txt,125.000000,6511
v_01,../instances/set_1_4/p1.4.n.txt,150.000000,7079
v_01,../instances/set_1_4/p1.4.n.txt,150.000000,6965
v_01,../instances/set_1_4/p1.4.n.txt,150.000000,6956
v_01,../instances/set_1_4/p1.4.n.txt,155.000000,7306
v_01,../instances/set_1_4/p1.4.o.txt,165.000000,7464
v_01,../instances/set_1_4/p1.4.o.txt,165.000000,7428
v_01,../instances/set_1_4/p1.4.o.txt,165.000000,7481
v_01,../instances/set_1_4/p1.4.o.txt,165.000000,7518
v_01,../instances/set_1_4/p1.4.p.txt,170.000000,8797
v_01,../instances/set_1_4/p1.4.p.txt,175.000000,8670
v_01,../instances/set_1_4/p1.4.p.txt,175.000000,8659
v_01,../instances/set_1_4/p1.4.p.txt,175.000000,8720
v_01,../instances/set_1_4/p1.4.q.txt,180.000000,8694
v_01,../instances/set_1_4/p1.4.q.txt,180.000000,8776
v_01,../instances/set_1_4/p1.4.q.txt,180.000000,8708
v_01,../instances/set_1_4/p1.4.q.txt,180.000000,8837
v_01,../instances/set_1_4/p1.4.r.txt,195.000000,8574
v_01,../instances/set_1_4/p1.4.r.txt,195.000000,8951
v_01,../instances/set_1_4/p1.4.r.txt,200.000000,8569
v_01,../instances/set_1_4/p1.4.r.txt,200.000000,8473
v_01,../instances/set_2_2/p2.2.a.txt,90.000000,368
v_01,../instances/set_2_2/p2.2.a.txt,90.000000,376
v_01,../instances/set_2_2/p2.2.a.txt,90.000000,376
v_01,../instances/set_2_2/p2.2.a.txt,90.000000,379
v_01,../instances/set_2_2/p2.2.b.txt,120.000000,816
v_01,../instances/set_2_2/p2.2.b.txt,120.000000,832
v_01,../instances/set_2_2/p2.2.b.txt,120.000000,828
v_01,../instances/set_2_2/p2.2.b.txt,120.000000,830
v_01,../instances/set_2_2/p2.2.c.txt,140.000000,1415
v_01,../instances/set_2_2/p2.2.c.txt,140.000000,1430
v_01,../instances/set_2_2/p2.2.c.txt,140.000000,1402
v_01,../instances/set_2_2/p2.2.c.txt,140.000000,1448
v_01,../instances/set_2_2/p2.2.d.txt,160.000000,1769
v_01,../instances/set_2_2/p2.2.d.txt,160.000000,1783
v_01,../instances/set_2_2/p2.2.d.txt,160.000000,1749
v_01,../instances/set_2_2/p2.2.d.txt,160.000000,1758
v_01,../instances/set_2_2/p2.2.e.txt,190.000000,2195
v_01,../instances/set_2_2/p2.2.e.txt,190.000000,2207
v_01,../instances/set_2_2/p2.2.e.txt,190.000000,2224
v_01,../instances/set_2_2/p2.2.e.txt,190.000000,2241
v_01,../instances/set_2_2/p2.2.f.txt,200.000000,2949
v_01,../instances/set_2_2/p2.2.f.txt,200.000000,2936
v_01,../instances/set_2_2/p2.2.f.txt,200.000000,2934
v_01,../instances/set_2_2/p2.2.f.txt,200.000000,2951
v_01,../instances/set_2_2/p2.2.g.txt,200.000000,3159
v_01,../instances/set_2_2/p2.2.g.txt,200.000000,3502
v_01,../instances/set_2_2/p2.2.g.txt,200.000000,3165
v_01,../instances/set_2_2/p2.2.g.txt,200.000000,3277
v_01,../instances/set_2_2/p2.2.h.txt,230.000000,3622
v_01,../instances/set_2_2/p2.2.h.txt,230.000000,3565
v_01,../instances/set_2_2/p2.2.h.txt,230.000000,3639
v_01,../instances/set_2_2/p2.2.h.txt,230.000000,3658
v_01,../instances/set_2_2/p2.2.i.txt,230.000000,3925
v_01,../instances/set_2_2/p2.2.i.txt,230.000000,3920
v_01,../instances/set_2_2/p2.2.i.txt,230.000000,3980
v_01,../instances/set_2_2/p2.2.i.txt,230.000000,3857
v_01,../instances/set_2_2/p2.2.j.txt,260.000000,4067
v_01,../instances/set_2_2/p2.2.j.txt,260.000000,4106
v_01,../instances/set_2_2/p2.2.j.txt,260.000000,4067
v_01,../instances/set_2_2/p2.2.j.txt,260.000000,3973
v_01,../instances/set_2_2/p2.2.k.txt,275.000000,4842
v_01,../instances/set_2_2/p2.2.k.txt,275.000000,4812
v_01,../instances/set_2_2/p2.2.k.txt,275.000000,5032
v_01,../instances/set_2_2/p2.2.k.txt,275.000000,4703
v_01,../instances/set_2_3/p2.3.a.txt,70.000000,328
v_01,../instances/set_2_3/p2.3.a.txt,70.000000,328
v_01,../instances/set_2_3/p2.3.a.txt,70.000000,329
v_01,../instances/set_2_3/p2.3.a.txt,70.000000,329
v_01,../instances/set_2_3/p2.3.b.txt,70.000000,424
v_01,../instances/set_2_3/p2.3.b.txt,70.000000,415
v_01,../instances/set_2_3/p2.3.b.txt,70.000000,422
v_01,../instances/set_2_3/p2.3.b.txt,70.000000,418
v_01,../instances/set_2_3/p2.3.c.txt,105.000000,916
v_01,../instances/set_2_3/p2.3.c.txt,105.000000,914
v_01,../instances/set_2_3/p2.3.c.txt,105.000000,932
v_01,../instances/set_2_3/p2.3.c.txt,105.000000,910
v_01,../instances/set_2_3/p2.3.d.txt,105.000000,1018
v_01,../instances/set_2_3/p2.3.d.txt,105.000000,993
v_01,../instances/set_2_3/p2.3.d.txt,105.000000,1004
v_01,../instances/set_2_3/p2.3.d.txt,105.000000,1027
v_01,../instances/set_2_3/p2.3.e.txt,120.000000,1480
v_01,../instances/set_2_3/p2.3.e.txt,120.000000,1488
v_01,../instances/set_2_3/p2.3.e.txt,120.000000,1499
v_01,../instances/set_2_3/p2.3.e.txt,120.000000,1472
v_01,../instances/set_2_3/p2.3.f.txt,120.000000,1670
v_01,../instances/set_2_3/p2.3.f.txt,120.000000,1656
v_01,../instances/set_2_3/p2.3.f.txt,120.000000,1643
v_01,../instances/set_2_3/p2.3.f.txt,120.000000,1658
v_01,../instances/set_2_3/p2.3.g.txt,145.000000,2352
v_01,../instances/set_2_3/p2.3.g.txt,145.000000,2029
v_01,../instances/set_2_3/p2.3.g.txt,145.000000,2035
v_01,../instances/set_2_3/p2.3.g.txt,145.000000,2036
v_01,../instances/set_2_3/p2.3.h.txt,165.000000,2528
v_01,../instances/set_2_3/p2.3.h.txt,165.000000,2535
v_01,../instances/set_2_3/p2.3.h.txt,165.000000,2539
v_01,../instances/set_2_3/p2.3.h.txt,165.000000,2548
v_01,../instances/set_2_3/p2.3.i.txt,200.000000,2955
v_01,../instances/set_2_3/p2.3.i.txt,200.000000,2940
v_01,../instances/set_2_3/p2.3.i.txt,200.000000,2950
v_01,../instances/set_2_3/p2.3.i.txt,200.000000,2911
v_01,../instances/set_2_3/p2.3.j.txt,200.000000,3316
v_01,../instances/set_2_3/p2.3.j.txt,200.000000,3589
v_01,../instances/set_2_3/p2.3.j.txt,200.000000,3314
v_01,../instances/set_2_3/p2.3.j.txt,200.000000,3273
v_01,../instances/set_2_3/p2.3.k.txt,200.000000,3618
v_01,../instances/set_2_3/p2.3.k.txt,200.000000,3552
v_01,../instances/set_2_3/p2.3.k.txt,200.000000,3560
v_01,../instances/set_2_3/p2.3.k.txt,200.000000,3547
v_01,../instances/set_2_4/p2.4.a.txt,10.000000,236
v_01,../instances/set_2_4/p2.4.a.txt,10.000000,233
v_01,../instances/set_2_4/p2.4.a.txt,10.000000,236
v_01,../instances/set_2_4/p2.4.a.txt,10.000000,235
v_01,../instances/set_2_4/p2.4.b.txt,70.000000,509
v_01,../instances/set_2_4/p2.4.b.txt,70.000000,498
v_01,../instances/set_2_4/p2.4.b.txt,70.000000,495
v_01,../instances/set_2_4/p2.4.b.txt,70.000000,498
v_01,../instances/set_2_4/p2.4.c.txt,70.000000,586
v_01,../instances/set_2_4/p2.4.c.txt,70.000000,585
v_01,../instances/set_2_4/p2.4.c.txt,70.000000,590
v_01,../instances/set_2_4/p2.4.c.txt,70.000000,590
v_01,../instances/set_2_4/p2.4.d.txt,70.000000,623
v_01,../instances/set_2_4/p2.4.d.txt,70.000000,600
v_01,../instances/set_2_4/p2.4.d.txt,70.000000,617
v_01,../instances/set_2_4/p2.4.d.txt,70.000000,599
v_01,../instances/set_2_4/p2.4.e.txt,70.000000,651
v_01,../instances/set_2_4/p2.4.e.txt,70.000000,666
v_01,../instances/set_2_4/p2.4.e.txt,70.000000,658
v_01,../instances/set_2_4/p2.4.e.txt,70.000000,657
v_01,../instances/set_2_4/p2.4.f.txt,105.000000,1685
v_01,../instances/set_2_4/p2.4.f.txt,105.000000,1422
v_01,../instances/set_2_4/p2.4.f.txt,105.000000,1407
v_01,../instances/set_2_4/p2.4.f.txt,105.000000,1451
v_01,../instances/set_2_4/p2.4.g.txt,105.000000,1482
v_01,../instances/set_2_4/p2.4.g.txt,105.000000,1503
v_01,../instances/set_2_4/p2.4.g.txt,105.000000,1474
v_01,../instances/set_2_4/p2.4.g.txt,105.000000,1499
v_01,../instances/set_2_4/p2.4.h.txt,120.000000,1933
v_01,../instances/set_2_4/p2.4.h.txt,120.000000,1908
v_01,../instances/set_2_4/p2.4.h.txt,120.000000,1907
v_01,../instances/set_2_4/p2.4.h.txt,120.000000,1891
v_01,../instances/set_2_4/p2.4.i.txt,120.000000,1993
v_01,../instances/set_2_4/p2.4.i.txt,120.000000,2003
v_01,../instances/set_2_4/p2.4.i.txt,120.000000,1963
v_01,../instances/set_2_4/p2.4.i.txt,120.000000,1981
v_01,../instances/set_2_4/p2.4.j.txt,120.000000,2093
v_01,../instances/set_2_4/p2.4.j.txt,120.000000,2022
v_01,../instances/set_2_4/p2.4.j.txt,120.000000,2067
v_01,../instances/set_2_4/p2.4.j.txt,120.000000,2252
v_01,../instances/set_2_4/p2.4.k.txt,180.000000,2827
v_01,../instances/set_2_4/p2.4.k.txt,180.000000,2800
v_01,../instances/set_2_4/p2.4.k.txt,180.000000,2852
v_01,../instances/set_2_4/p2.4.k.txt,180.000000,2806
v_01,../instances/set_3_2/p3.2.a.txt,90.000000,267
v_01,../instances/set_3_2/p3.2.a.txt,90.000000,271
v_01,../instances/set_3_2/p3.2.a.txt,90.000000,266
v_01,../instances/set_3_2/p3.2.a.txt,90.000000,271
v_01,../instances/set_3_2/p3.2.b.txt,150.000000,796
v_01,../instances/set_3_2/p3.2.b.txt,150.000000,785
v_01,../instances/set_3_2/p3.2.b.txt,150.000000,798
v_01,../instances/set_3_2/p3.2.b.txt,150.000000,779
v_01,../instances/set_3_2/p3.2.c.txt,180.000000,1550
v_01,../instances/set_3_2/p3.2.c.txt,180.000000,1544
v_01,../instances/set_3_2/p3.2.c.txt,180.000000,1511
v_01,../instances/set_3_2/p3.2.c.txt,180.000000,1491
v_01,../instances/set_3_2/p3.2.d.txt,220.000000,2650
v_01,../instances/set_3_2/p3.2.d.txt,220.000000,2672
v_01,../instances/set_3_2/p3.2.d.txt,220.000000,2705
v_01,../instances/set_3_2/p3.2.d.txt,220.000000,2680
v_01,../instances/set_3_2/p3.2.e.txt,250.000000,4077
v_01,../instances/set_3_2/p3.2.e.txt,250.000000,3743
v_01,../instances/set_3_2/p3.2.e.txt,250.000000,3849
v_01,../instances/set_3_2/p3.2.e.txt,250.000000,3809
v_01,../instances/set_3_2/p3.2.f.txt,280.000000,4673
v_01,../instances/set_3_2/p3.2.f.txt,280.000000,4724
v_01,../instances/set_3_2/p3.2.f.txt,280.000000,4717
v_01,../instances/set_3_2/p3.2.f.txt,280.000000,4735
v_01,../instances/set_3_2/p3.2.g.txt,340.000000,5823
v_01,../instances/set_3_2/p3.2.g.txt,340.000000,5591
v_01,../instances/set_3_2/p3.2.g.txt,340.000000,5487
v_01,../instances/set_3_2/p3.2.g.txt,340.000000,5678
v_01,../instances/set_3_2/p3.2.h.txt,360.000000,6675
v_01,../instances/set_3_2/p3.2.h.txt,370.000000,6799
v_01,../instances/set_3_2/p3.2.h.txt,370.000000,6476
v_01,../instances/set_3_2/p3.2.h.txt,380.000000,6509
v_01,../instances/set_3_2/p3.2.i.txt,410.000000,7529
v_01,../instances/set_3_2/p3.2.i.txt,420.000000,7431
v_01,../instances/set_3_2/p3.2.i.txt,420.000000,7544
v_01,../instances/set_3_2/p3.2.i.txt,410.000000,7428
v_01,../instances/set_3_2/p3.2.j.txt,470.000000,8807
v_01,../instances/set_3_2/p3.2.j.txt,460.000000,8786
v_01,../instances/set_3_2/p3.2.j.txt,460.000000,9002
v_01,../instances/set_3_2/p3.2.j.txt,460.000000,8735
v_01,../instances/set_3_2/p3.2.k.txt,500.000000,10147
v_01,../instances/set_3_2/p3.2.k.txt,510.000000,10271
v_01,../instances/set_3_2/p3.2.k.txt,520.000000,10333
v_01,../instances/set_3_2/p3.2.k.txt,510.000000,10174
v_01,../instances/set_3_2/p3.2.l.txt,530.000000,10952
v_01,../instances/set_3_2/p3.2.l.txt,540.000000,11115
v_01,../instances/set_3_2/p3.2.l.txt,540.000000,11178
v_01,../instances/set_3_2/p3.2.l.txt,530.000000,10979
v_01,../instances/set_3_2/p3.2.m.txt,580.000000,12669
v_01,../instances/set_3_2/p3.2.m.txt,580.000000,12278
v_01,../instances/set_3_2/p3.2.m.txt,580.000000,12295
v_01,../instances/set_3_2/p3.2.m.txt,580.000000,12410
v_01,../instances/set_3_2/p3.2.n.txt,630.000000,13686
v_01,../instances/set_3_2/p3.2.n.txt,610.000000,13963
v_01,../instances/set_3_2/p3.2.n.txt,620.000000,13965
v_01,../instances/set_3_2/p3.2.n.txt,610.000000,13687
v_01,../instances/set_3_2/p3.2.o.txt,650.000000,15542
v_01,../instances/set_3_2/p3.2.o.txt,640.000000,15605
v_01,../instances/set_3_2/p3.2.o.txt,660.000000,15323
v_01,../instances/set_3_2/p3.2.o.txt,650.000000,15356
v_01,../instances/set_3_2/p3.2.p.txt,680.000000,17075
v_01,../instances/set_3_2/p3.2.p.txt,680.000000,17180
v_01,../instances/set_3_2/p3.2.p.txt,670.000000,17116
v_01,../instances/set_3_2/p3.2.p.txt,670.000000,16869
v_01,../instances/set_3_2/p3.2.q.txt,710.000000,18795
v_01,../instances/set_3_2/p3.2.q.txt,720.000000,19455
v_01,../instances/set_3_2/p3.2.q.txt,710.000000,18616
v_01,../instances/set_3_2/p3.2.q.txt,700.000000,19064
v_01,../instances/set_3_2/p3.2.r.txt,730.000000,20705
v_01,../instances/set_3_2/p3.2.r.txt,730.000000,20489
v_01,../instances/set_3_2/p3.2.r.txt,720.000000,20611
v_01,../instances/set_3_2/p3.2.r.txt,740.000000,20765
v_01,../instances/set_3_2/p3.2.s.txt,740.000000,22584
v_01,../instances/set_3_2/p3.2.s.txt,750.000000,22417
v_01,../instances/set_3_2/p3.2.s.txt,770.000000,21959
v_01,../instances/set_3_2/p3.2.s.txt,770.000000,22303
v_01,../instances/set_3_2/p3.2.t.txt,770.000000,23592
v_01,../instances/set_3_2/p3.2.t.txt,770.000000,24092
v_01,../instances/set_3_2/p3.2.t.txt,770.000000,23615
v_01,../instances/set_3_2/p3.2.t.txt,770.000000,23880
v_01,../instances/set_3_3/p3.3.a.txt,30.000000,263
v_01,../instances/set_3_3/p3.3.a.txt,30.000000,264
v_01,../instances/set_3_3/p3.3.a.txt,30.000000,265
v_01,../instances/set_3_3/p3.3.a.txt,30.000000,265
v_01,../instances/set_3_3/p3.3.b.txt,90.000000,407
v_01,../instances/set_3_3/p3.3.b.txt,90.000000,398
v_01,../instances/set_3_3/p3.3.b.txt,90.000000,400
v_01,../instances/set_3_3/p3.3.b.txt,90.000000,405
v_01,../instances/set_3_3/p3.3.c.txt,120.000000,677
v_01,../instances/set_3_3/p3.3.c.txt,120.000000,674
v_01,../instances/set_3_3/p3.3.c.txt,120.000000,673
v_01,../instances/set_3_3/p3.3.c.txt,120.000000,678
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2015
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2003
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2027
v_01,../instances/set_3_3/p3.3.d.txt,170.000000,2036
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,2992
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,3093
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,2951
v_01,../instances/set_3_3/p3.3.e.txt,200.000000,2976
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4387
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4396
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4348
v_01,../instances/set_3_3/p3.3.f.txt,220.000000,4299
v_01,../instances/set_3_3/p3.3.g.txt,270.000000,5526
v_01,../instances/set_3_3/p3.3.g.txt,270.000000,5568
v_01,../instances/set_3_3/p3.3.g.txt,270.000000,5594
v_01,../instances/set_3_3/p3.3.g.txt,270.000000,5445
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5934
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5744
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,5895
v_01,../instances/set_3_3/p3.3.h.txt,280.000000,6050
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6545
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6575
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6663
v_01,../instances/set_3_3/p3.3.i.txt,310.000000,6564
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7312
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7277
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7267
v_01,../instances/set_3_3/p3.3.j.txt,360.000000,7303
v_01,../instances/set_3_3/p3.3.k.txt,410.000000,8143
v_01,../instances/set_3_3/p3.3.k.txt,400.000000,7976
v_01,../instances/set_3_3/p3.3.k.txt,410.000000,8065
v_01,../instances/set_3_3/p3.3.k.txt,410.000000,7987
v_01,../instances/set_3_3/p3.3.l.txt,450.000000,8420
v_01,../instances/set_3_3/p3.3.l.txt,450.000000,8343
v_01,../instances/set_3_3/p3.3.l.txt,440.000000,8481
v_01,../instances/set_3_3/p3.3.l.txt,450.000000,8583
v_01,../instances/set_3_3/p3.3.m.txt,480.000000,9242
v_01,../instances/set_3_3/p3.3.m.txt,480.000000,9295
v_01,../instances/set_3_3/p3.3.m.txt,490.000000,9408
v_01,../instances/set_3_3/p3.3.m.txt,480.000000,9036
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9878
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9842
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9975
v_01,../instances/set_3_3/p3.3.n.txt,520.000000,9860
v_01,../instances/set_3_3/p3.3.o.txt,550.000000,10808
v_01,../instances/set_3_3/p3.3.o.txt,550.000000,10764
v_01,../instances/set_3_3/p3.3.o.txt,550.000000,10703
v_01,../instances/set_3_3/p3.3.o.txt,550.000000,10865
v_01,../instances/set_3_3/p3.3.p.txt,600.000000,11844
v_01,../instances/set_3_3/p3.3.p.txt,580.000000,11887
v_01,../instances/set_3_3/p3.3.p.txt,590.000000,12019
v_01,../instances/set_3_3/p3.3.p.txt,600.000000,12079
v_01,../instances/set_3_3/p3.3.q.txt,620.000000,13516
v_01,../instances/set_3_3/p3.3.q.txt,610.000000,13394
v_01,../instances/set_3_3/p3.3.q.txt,630.000000,13431
v_01,../instances/set_3_3/p3.3.q.txt,610.000000,13159
v_01,../instances/set_3_3/p3.3.r.txt,640.000000,14412
v_01,../instances/set_3_3/p3.3.r.txt,650.000000,14707
v_01,../instances/set_3_3/p3.3.r.txt,650.000000,14560
v_01,../instances/set_3_3/p3.3.r.txt,650.000000,14508
v_01,../instances/set_3_3/p3.3.s.txt,680.000000,14786
v_01,../instances/set_3_3/p3.3.s.txt,680.000000,14573
v_01,../instances/set_3_3/p3.3.s.txt,670.000000,14471
v_01,../instances/set_3_3/p3.3.s.txt,670.000000,14656
v_01,../instances/set_3_3/p3.3.t.txt,690.000000,15683
v_01,../instances/set_3_3/p3.3.t.txt,700.000000,15476
v_01,../instances/set_3_3/p3.3.t.txt,690.000000,15533
v_01,../instances/set_3_3/p3.3.t.txt,690.000000,15638
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,306
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,316
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,308
v_01,../instances/set_3_4/p3.4.a.txt,20.000000,309
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,341
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,342
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,342
v_01,../instances/set_3_4/p3.4.b.txt,30.000000,341
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,583
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,586
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,581
v_01,../instances/set_3_4/p3.4.c.txt,90.000000,575
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,748
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,747
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,749
v_01,../instances/set_3_4/p3.4.d.txt,100.000000,746
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1584
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1591
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1539
v_01,../instances/set_3_4/p3.4.e.txt,140.000000,1600
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3092
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3161
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3236
v_01,../instances/set_3_4/p3.4.f.txt,190.000000,3171
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4227
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4136
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4152
v_01,../instances/set_3_4/p3.4.g.txt,220.000000,4104
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5148
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5159
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5287
v_01,../instances/set_3_4/p3.4.h.txt,240.000000,5167
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6357
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6379
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6364
v_01,../instances/set_3_4/p3.4.i.txt,250.000000,6312
v_01,../instances/set_3_4/p3.4.j.txt,290.000000,7390
v_01,../instances/set_3_4/p3.4.j.txt,300.000000,7353
v_01,../instances/set_3_4/p3.4.j.txt,300.000000,7442
v_01,../instances/set_3_4/p3.4.j.txt,290.000000,7330
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7749
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7718
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7689
v_01,../instances/set_3_4/p3.4.k.txt,320.000000,7817
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7507
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7726
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7388
v_01,../instances/set_3_4/p3.4.l.txt,350.000000,7433
v_01,../instances/set_3_4/p3.4.m.txt,370.000000,7908
v_01,../instances/set_3_4/p3.4.m.txt,370.000000,7917
v_01,../instances/set_3_4/p3.4.m.txt,370.000000,7998
v_01,../instances/set_3_4/p3.4.m.txt,360.000000,7804
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9031
v_01,../instances/set_3_4/p3.4.n.txt,410.000000,9091
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9095
v_01,../instances/set_3_4/p3.4.n.txt,420.000000,9084
v_01,../instances/set_3_4/p3.4.o.txt,460.000000,9687
v_01,../instances/set_3_4/p3.4.o.txt,460.000000,9656
v_01,../instances/set_3_4/p3.4.o.txt,470.000000,9506
v_01,../instances/set_3_4/p3.4.o.txt,460.000000,9611
v_01,../instances/set_3_4/p3.4.p.txt,520.000000,10124
v_01,../instances/set_3_4/p3.4.p.txt,500.000000,10181
v_01,../instances/set_3_4/p3.4.p.txt,510.000000,10193
v_01,../instances/set_3_4/p3.4.p.txt,500.000000,10281
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10440
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10426
v_01,../instances/set_3_4/p3.4.q.txt,520.000000,10292
v_01,../instances/set_3_4/p3.4.q.txt,530.000000,10475
v_01,../instances/set_3_4/p3.4.r.txt,560.000000,11175
v_01,../instances/set_3_4/p3.4.r.txt,540.000000,11084
v_01,../instances/set_3_4/p3.4.r.txt,560.000000,11105
v_01,../instances/set_3_4/p3.4.r.txt,570.000000,11202
v_01,../instances/set_3_4/p3.4.s.txt,590.000000,11767
v_01,../instances/set_3_4/p3.4.s.txt,600.000000,11746
v_01,../instances/set_3_4/p3.4.s.txt,600.000000,11471
v_01,../instances/set_3_4/p3.4.s.txt,620.000000,11677
v_01,../instances/set_3_4/p3.4.t.txt,630.000000,12352
v_01,../instances/set_3_4/p3.4.t.txt,610.000000,12235
v_01,../instances/set_3_4/p3.4.t.txt,630.000000,12304
v_01,../instances/set_3_4/p3.4.t.txt,640.000000,12379
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3051
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3015
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3146
v_01,../instances/set_4_2/p4.2.a.txt,206.000000,3000
v_01,../instances/set_4_2/p4.2.b.txt,323.000000,13216
v_01,../instances/set_4_2/p4.2.b.txt,323.000000,13031
v_01,../instances/set_4_2/p4.2.b.txt,323.000000,13518
v_01,../instances/set_4_2/p4.2.b.txt,315.000000,13980
v_01,../instances/set_4_2/p4.2.c.txt,426.000000,30794
v_01,../instances/set_4_2/p4.2.c.txt,419.000000,30912
v_01,../instances/set_4_2/p4.2.c.txt,433.000000,30650
v_01,../instances/set_4_2/p4.2.c.txt,417.000000,29741
v_01,../instances/set_4_2/p4.2.d.txt,493.000000,48571
v_01,../instances/set_4_2/p4.2.d.txt,493.000000,48514
v_01,../instances/set_4_2/p4.2.d.txt,484.000000,48006
v_01,../instances/set_4_2/p4.2.d.txt,481.000000,48100
v_01,../instances/set_4_2/p4.2.e.txt,546.000000,57749
v_01,../instances/set_4_2/p4.2.e.txt,528.000000,58453
